Date,Price,Open,High,Low,Vol,Change %
May 10 2016,"3,916.74","3,916.74","3,916.74","3,916.74",0
May 09 2016,"3,962.95","3,962.95","3,962.95","3,962.95",0
May 06 2016,"3,964.65","3,964.65","3,964.65","3,964.65",0
May 05 2016,"3,977.85","3,977.85","3,977.85","3,977.85",0
May 04 2016,"3,989.71","3,989.71","3,989.71","3,989.71",0
May 03 2016,"4,022.61","4,022.61","4,022.61","4,022.61",0
Apr 29 2016,"4,009.26","4,009.26","4,009.26","4,009.26",0
Apr 28 2016,"3,990.20","3,990.20","3,990.20","3,990.20",0
Apr 27 2016,"3,985.04","3,985.04","3,985.04","3,985.04",0
Apr 26 2016,"4,012.72","4,012.72","4,012.72","4,012.72",0
Apr 25 2016,"4,019.85","4,019.85","4,019.85","4,019.85",0
Apr 22 2016,"4,010.82","4,010.82","4,010.82","4,010.82",0
Apr 21 2016,"3,968.75","3,968.75","3,968.75","3,968.75",0
Apr 20 2016,"3,939.50","3,939.50","3,939.50","3,939.50",0
Apr 19 2016,"3,934.58","3,934.58","3,934.58","3,934.58",0
Apr 18 2016,"3,929.51","3,929.51","3,929.51","3,929.51",0
Apr 15 2016,"3,920.00","3,920.00","3,920.00","3,920.00",0
Apr 14 2016,"3,901.45","3,901.45","3,901.45","3,901.45",0
Apr 13 2016,"3,909.47","3,909.47","3,909.47","3,909.47",0
Apr 12 2016,"3,925.32","3,925.32","3,925.32","3,925.32",0
Apr 11 2016,"3,958.57","3,958.57","3,958.57","3,958.57",0
Apr 08 2016,"3,999.33","3,999.33","3,999.33","3,999.33",0
Apr 07 2016,"4,054.29","4,054.29","4,054.29","4,054.29",0
Apr 06 2016,"4,030.00","4,030.00","4,030.00","4,030.00",0
Apr 05 2016,"4,016.64","4,016.64","4,016.64","4,016.64",0
Apr 04 2016,"4,008.50","4,008.50","4,008.50","4,008.50",0
Apr 01 2016,"3,996.38","3,996.38","3,996.38","3,996.38",0
Mar 31 2016,"3,982.09","3,982.09","3,982.09","3,982.09",0
Mar 30 2016,"3,981.33","3,981.33","3,981.33","3,981.33",0
Mar 29 2016,"3,995.56","3,995.56","3,995.56","3,995.56",0
Mar 24 2016,"4,001.36","4,001.36","4,001.36","4,001.36",0
Mar 23 2016,"3,991.95","3,991.95","3,991.95","3,991.95",0
Mar 22 2016,"3,957.06","3,957.06","3,957.06","3,957.06",0
Mar 21 2016,"3,938.22","3,938.22","3,938.22","3,938.22",0
Mar 18 2016,"3,946.19","3,946.19","3,946.19","3,946.19",0
Mar 17 2016,"3,927.65","3,927.65","3,927.65","3,927.65",0
Mar 16 2016,"3,925.25","3,925.25","3,925.25","3,925.25",0
Mar 15 2016,"3,921.10","3,921.10","3,921.10","3,921.10",0
Mar 14 2016,"3,953.13","3,953.13","3,953.13","3,953.13",0
Mar 11 2016,"3,958.82","3,958.82","3,958.82","3,958.82",0
Mar 10 2016,"3,949.82","3,949.82","3,949.82","3,949.82",0
Mar 09 2016,"3,951.42","3,951.42","3,951.42","3,951.42",0
Mar 08 2016,"3,941.46","3,941.46","3,941.46","3,941.46",0
Mar 07 2016,"3,980.09","3,980.09","3,980.09","3,980.09",0
Mar 04 2016,"3,981.47","3,981.47","3,981.47","3,981.47",0
Mar 03 2016,"3,932.48","3,932.48","3,932.48","3,932.48",0
Mar 02 2016,"3,932.86","3,932.86","3,932.86","3,932.86",0
Mar 01 2016,"3,884.01","3,884.01","3,884.01","3,884.01",0
Feb 29 2016,"3,862.24","3,862.24","3,862.24","3,862.24",0
Feb 26 2016,"3,871.62","3,871.62","3,871.62","3,871.62",0
Feb 25 2016,"3,867.06","3,867.06","3,867.06","3,867.06",0
Feb 24 2016,"3,850.93","3,850.93","3,850.93","3,850.93",0
Feb 23 2016,"3,844.58","3,844.58","3,844.58","3,844.58",0
Feb 22 2016,"3,814.06","3,814.06","3,814.06","3,814.06",0
Feb 19 2016,"3,834.57","3,834.57","3,834.57","3,834.57",0
Feb 18 2016,"3,804.73","3,804.73","3,804.73","3,804.73",0
Feb 17 2016,"3,815.40","3,815.40","3,815.40","3,815.40",0
Feb 16 2016,"3,789.59","3,789.59","3,789.59","3,789.59",0
Feb 15 2016,"3,794.41","3,794.41","3,794.41","3,794.41",0
Feb 12 2016,"3,790.54","3,790.54","3,790.54","3,790.54",0
Feb 11 2016,"3,825.18","3,825.18","3,825.18","3,825.18",0
Feb 10 2016,"3,851.07","3,851.07","3,851.07","3,851.07",0
Feb 09 2016,"3,853.56","3,853.56","3,853.56","3,853.56",0
Feb 08 2016,"3,844.39","3,844.39","3,844.39","3,844.39",0
Feb 05 2016,"3,833.07","3,833.07","3,833.07","3,833.07",0
Feb 04 2016,"3,785.73","3,785.73","3,785.73","3,785.73",0
Feb 03 2016,"3,805.15","3,805.15","3,805.15","3,805.15",0
Feb 02 2016,"3,781.36","3,781.36","3,781.36","3,781.36",0
Feb 01 2016,"3,767.24","3,767.24","3,767.24","3,767.24",0
Jan 29 2016,"3,773.17","3,773.17","3,773.17","3,773.17",0
Jan 28 2016,"3,763.36","3,763.36","3,763.36","3,763.36",0
Jan 27 2016,"3,759.86","3,759.86","3,759.86","3,759.86",0
Jan 26 2016,"3,745.38","3,745.38","3,745.38","3,745.38",0
Jan 25 2016,"3,752.45","3,752.45","3,752.45","3,752.45",0
Jan 22 2016,"3,747.40","3,747.40","3,747.40","3,747.40",0
Jan 21 2016,"3,759.94","3,759.94","3,759.94","3,759.94",0
Jan 20 2016,"3,796.49","3,796.49","3,796.49","3,796.49",0
Jan 19 2016,"3,835.10","3,835.10","3,835.10","3,835.10",0
Jan 18 2016,"3,824.60","3,824.60","3,824.60","3,824.60",0
Jan 15 2016,"3,839.29","3,839.29","3,839.29","3,839.29",0
Jan 14 2016,"3,835.78","3,835.78","3,835.78","3,835.78",0
Jan 13 2016,"3,880.13","3,880.13","3,880.13","3,880.13",0
Jan 12 2016,"3,910.14","3,910.14","3,910.14","3,910.14",0
Jan 11 2016,"3,929.92","3,929.92","3,929.92","3,929.92",0
Jan 08 2016,"3,940.42","3,940.42","3,940.42","3,940.42",0
Jan 07 2016,"4,003.11","4,003.11","4,003.11","4,003.11",0
Jan 06 2016,"4,008.53","4,008.53","4,008.53","4,008.53",0
Jan 05 2016,"3,974.58","3,974.58","3,974.58","3,974.58",0
Jan 04 2016,"4,007.00","4,007.00","4,007.00","4,007.00",0
Dec 31 2015,"4,040.75","4,040.75","4,040.75","4,040.75",0
Dec 30 2015,"3,992.57","3,992.57","3,992.57","3,992.57",0
Dec 29 2015,"4,004.91","4,004.91","4,004.91","4,004.91",0
Dec 28 2015,"3,980.57","3,980.57","3,980.57","3,980.57",0
Dec 24 2015,"3,955.73","3,955.73","3,955.73","3,955.73",0
Dec 23 2015,"3,918.75","3,918.75","3,918.75","3,918.75",0
Dec 22 2015,"3,954.54","3,954.54","3,954.54","3,954.54",0
Dec 21 2015,"4,008.63","4,008.63","4,008.63","4,008.63",0
Dec 18 2015,"3,989.95","3,989.95","3,989.95","3,989.95",0
Dec 17 2015,"4,005.22","4,005.22","4,005.22","4,005.22",0
Dec 16 2015,"4,011.66","4,011.66","4,011.66","4,011.66",0
Dec 15 2015,"3,987.57","3,987.57","3,987.57","3,987.57",0
Dec 14 2015,"3,968.20","3,968.20","3,968.20","3,968.20",0
Dec 11 2015,"3,995.09","3,995.09","3,995.09","3,995.09",0
Dec 10 2015,"3,986.28","3,986.28","3,986.28","3,986.28",0
Dec 09 2015,"4,002.63","4,002.63","4,002.63","4,002.63",0
Dec 08 2015,"3,994.88","3,994.88","3,994.88","3,994.88",0
Dec 07 2015,"3,990.02","3,990.02","3,990.02","3,990.02",0
Dec 04 2015,"3,990.64","3,990.64","3,990.64","3,990.64",0
Dec 03 2015,"3,994.49","3,994.49","3,994.49","3,994.49",0
Dec 02 2015,"3,989.87","3,989.87","3,989.87","3,989.87",0
Dec 01 2015,"3,978.17","3,978.17","3,978.17","3,978.17",0
Nov 30 2015,"4,016.18","4,016.18","4,016.18","4,016.18",0
Nov 27 2015,"3,994.56","3,994.56","3,994.56","3,994.56",0
Nov 25 2015,"4,044.72","4,044.72","4,044.72","4,044.72",0
Nov 24 2015,"4,020.55","4,020.55","4,020.55","4,020.55",0
Nov 23 2015,"4,021.14","4,021.14","4,021.14","4,021.14",0
Nov 20 2015,"3,992.58","3,992.58","3,992.58","3,992.58",0
Nov 19 2015,"3,971.30","3,971.30","3,971.30","3,971.30",0
Nov 18 2015,"3,946.99","3,946.99","3,946.99","3,946.99",0
Nov 17 2015,"3,950.97","3,950.97","3,950.97","3,950.97",0
Nov 16 2015,"3,928.72","3,928.72","3,928.72","3,928.72",0
Nov 13 2015,"3,917.64","3,917.64","3,917.64","3,917.64",0
Nov 12 2015,"3,916.62","3,916.62","3,916.62","3,916.62",0
Nov 11 2015,"3,919.10","3,919.10","3,919.10","3,919.10",0
Nov 10 2015,"3,887.53","3,887.53","3,887.53","3,887.53",0
Nov 09 2015,"3,892.84","3,892.84","3,892.84","3,892.84",0
Nov 06 2015,"3,872.57","3,872.57","3,872.57","3,872.57",0
Nov 05 2015,"3,868.09","3,868.09","3,868.09","3,868.09",0
Nov 04 2015,"3,830.15","3,830.15","3,830.15","3,830.15",0
Nov 03 2015,"3,829.91","3,829.91","3,829.91","3,829.91",0
Nov 02 2015,"3,856.75","3,856.75","3,856.75","3,856.75",0
Oct 30 2015,"3,868.83","3,868.83","3,868.83","3,868.83",0
Oct 29 2015,"3,884.13","3,884.13","3,884.13","3,884.13",0
Oct 28 2015,"3,905.88","3,905.88","3,905.88","3,905.88",0
Oct 27 2015,"3,913.51","3,913.51","3,913.51","3,913.51",0
Oct 26 2015,"3,936.60","3,936.60","3,936.60","3,936.60",0
Oct 23 2015,"3,952.97","3,952.97","3,952.97","3,952.97",0
Oct 22 2015,"3,935.88","3,935.88","3,935.88","3,935.88",0
Oct 21 2015,"3,909.27","3,909.27","3,909.27","3,909.27",0
Oct 19 2015,"3,930.32","3,930.32","3,930.32","3,930.32",0
Oct 16 2015,"3,901.13","3,901.13","3,901.13","3,901.13",0
Oct 15 2015,"3,868.18","3,868.18","3,868.18","3,868.18",0
Oct 14 2015,"3,875.84","3,875.84","3,875.84","3,875.84",0
Oct 13 2015,"3,978.70","3,978.70","3,978.70","3,978.70",0
Oct 12 2015,"3,991.49","3,991.49","3,991.49","3,991.49",0
Oct 09 2015,"4,017.34","4,017.34","4,017.34","4,017.34",0
Oct 08 2015,"4,041.35","4,041.35","4,041.35","4,041.35",0
Oct 07 2015,"4,071.56","4,071.56","4,071.56","4,071.56",0
Oct 06 2015,"4,064.16","4,064.16","4,064.16","4,064.16",0
Oct 05 2015,"4,084.36","4,084.36","4,084.36","4,084.36",0
Oct 02 2015,"4,109.60","4,109.60","4,109.60","4,109.60",0
Oct 01 2015,"4,153.00","4,153.00","4,153.00","4,153.00",0
Sep 30 2015,"4,173.52","4,173.52","4,173.52","4,173.52",0
Sep 29 2015,"4,189.22","4,189.22","4,189.22","4,189.22",0
Sep 28 2015,"4,206.15","4,206.15","4,206.15","4,206.15",0
Sep 25 2015,"4,221.10","4,221.10","4,221.10","4,221.10",0
Sep 24 2015,"4,222.55","4,222.55","4,222.55","4,222.55",0
Sep 23 2015,"4,207.27","4,207.27","4,207.27","4,207.27",0
Sep 22 2015,"4,212.11","4,212.11","4,212.11","4,212.11",0
Sep 21 2015,"4,242.26","4,242.26","4,242.26","4,242.26",0
Sep 18 2015,"4,236.26","4,236.26","4,236.26","4,236.26",0
Sep 17 2015,"4,248.95","4,248.95","4,248.95","4,248.95",0
Sep 16 2015,"4,257.27","4,257.27","4,257.27","4,257.27",0
Sep 15 2015,"4,250.60","4,250.60","4,250.60","4,250.60",0
Sep 14 2015,"4,234.66","4,234.66","4,234.66","4,234.66",0
Sep 11 2015,"4,210.02","4,210.02","4,210.02","4,210.02",0
Sep 10 2015,"4,217.78","4,217.78","4,217.78","4,217.78",0
Sep 09 2015,"4,219.89","4,219.89","4,219.89","4,219.89",0
Sep 08 2015,"4,216.83","4,216.83","4,216.83","4,216.83",0
Sep 07 2015,"4,194.73","4,194.73","4,194.73","4,194.73",0
Sep 04 2015,"4,134.41","4,134.41","4,134.41","4,134.41",0
Sep 03 2015,"4,153.31","4,153.31","4,153.31","4,153.31",0
Sep 02 2015,"4,127.08","4,127.08","4,127.08","4,127.08",0
Sep 01 2015,"4,153.21","4,153.21","4,153.21","4,153.21",0
Aug 31 2015,"4,176.59","4,176.59","4,176.59","4,176.59",0
Aug 28 2015,"4,101.67","4,101.67","4,101.67","4,101.67",0
Aug 27 2015,"4,080.83","4,080.83","4,080.83","4,080.83",0
Aug 26 2015,"4,171.35","4,171.35","4,171.35","4,171.35",0
Aug 25 2015,"4,242.73","4,242.73","4,242.73","4,242.73",0
Aug 24 2015,"4,337.47","4,337.47","4,337.47","4,337.47",0
Aug 21 2015,"4,405.29","4,405.29","4,405.29","4,405.29",0
Aug 20 2015,"4,429.87","4,429.87","4,429.87","4,429.87",0
Aug 19 2015,"4,464.74","4,464.74","4,464.74","4,464.74",0
Aug 18 2015,"4,482.19","4,482.19","4,482.19","4,482.19",0
Aug 17 2015,"4,509.84","4,509.84","4,509.84","4,509.84",0
Aug 14 2015,"4,496.23","4,496.23","4,496.23","4,496.23",0
Aug 13 2015,"4,495.52","4,495.52","4,495.52","4,495.52",0
Aug 12 2015,"4,499.06","4,499.06","4,499.06","4,499.06",0
Aug 11 2015,"4,519.63","4,519.63","4,519.63","4,519.63",0
Aug 10 2015,"4,483.58","4,483.58","4,483.58","4,483.58",0
Aug 07 2015,"4,415.09","4,415.09","4,415.09","4,415.09",0
Aug 06 2015,"4,350.70","4,350.70","4,350.70","4,350.70",0
Aug 05 2015,"4,317.23","4,317.23","4,317.23","4,317.23",0
Aug 04 2015,"4,343.16","4,343.16","4,343.16","4,343.16",0
Aug 03 2015,"4,354.99","4,354.99","4,354.99","4,354.99",0
Jul 31 2015,"4,404.72","4,404.72","4,404.72","4,404.72",0
Jul 30 2015,"4,487.38","4,487.38","4,487.38","4,487.38",0
Jul 29 2015,"4,532.28","4,532.28","4,532.28","4,532.28",0
Jul 28 2015,"4,485.71","4,485.71","4,485.71","4,485.71",0
Jul 27 2015,"4,467.36","4,467.36","4,467.36","4,467.36",0
Jul 24 2015,"4,500.43","4,500.43","4,500.43","4,500.43",0
Jul 23 2015,"4,539.47","4,539.47","4,539.47","4,539.47",0
Jul 22 2015,"4,578.62","4,578.62","4,578.62","4,578.62",0
Jul 21 2015,"4,605.25","4,605.25","4,605.25","4,605.25",0
Jul 20 2015,"4,627.90","4,627.90","4,627.90","4,627.90",0
Jul 17 2015,"4,638.44","4,638.44","4,638.44","4,638.44",0
Jul 16 2015,"4,676.16","4,676.16","4,676.16","4,676.16",0
Jul 15 2015,"4,690.16","4,690.16","4,690.16","4,690.16",0
Jul 14 2015,"4,692.17","4,692.17","4,692.17","4,692.17",0
Jul 13 2015,"4,723.76","4,723.76","4,723.76","4,723.76",0
Jul 10 2015,"4,727.46","4,727.46","4,727.46","4,727.46",0
Jul 09 2015,"4,754.66","4,754.66","4,754.66","4,754.66",0
Jul 08 2015,"4,762.87","4,762.87","4,762.87","4,762.87",0
Jul 07 2015,"4,815.00","4,815.00","4,815.00","4,815.00",0
Jul 06 2015,"4,814.11","4,814.11","4,814.11","4,814.11",0
Jul 03 2015,"4,812.57","4,812.57","4,812.57","4,812.57",0
Jul 02 2015,"4,839.60","4,839.60","4,839.60","4,839.60",0
Jul 01 2015,"4,858.42","4,858.42","4,858.42","4,858.42",0
Jun 30 2015,"4,906.07","4,906.07","4,906.07","4,906.07",0
Jun 29 2015,"4,837.58","4,837.58","4,837.58","4,837.58",0
Jun 26 2015,"4,810.36","4,810.36","4,810.36","4,810.36",0
Jun 25 2015,"4,798.73","4,798.73","4,798.73","4,798.73",0
Jun 24 2015,"4,793.77","4,793.77","4,793.77","4,793.77",0
Jun 23 2015,"4,776.35","4,776.35","4,776.35","4,776.35",0
Jun 22 2015,"4,780.48","4,780.48","4,780.48","4,780.48",0
Jun 19 2015,"4,778.63","4,778.63","4,778.63","4,778.63",0
Jun 18 2015,"4,796.26","4,796.26","4,796.26","4,796.26",0
Jun 17 2015,"4,790.42","4,790.42","4,790.42","4,790.42",0
Jun 16 2015,"4,773.23","4,773.23","4,773.23","4,773.23",0
Jun 15 2015,"4,759.58","4,759.58","4,759.58","4,759.58",0
Jun 12 2015,"4,765.02","4,765.02","4,765.02","4,765.02",0
Jun 11 2015,"4,744.95","4,744.95","4,744.95","4,744.95",0
Jun 10 2015,"4,744.66","4,744.66","4,744.66","4,744.66",0
Jun 09 2015,"4,745.42","4,745.42","4,745.42","4,745.42",0
Jun 08 2015,"4,761.44","4,761.44","4,761.44","4,761.44",0
Jun 05 2015,"4,784.07","4,784.07","4,784.07","4,784.07",0
Jun 04 2015,"4,773.79","4,773.79","4,773.79","4,773.79",0
Jun 03 2015,"4,790.50","4,790.50","4,790.50","4,790.50",0
Jun 02 2015,"4,816.66","4,816.66","4,816.66","4,816.66",0
May 29 2015,"4,786.74","4,786.74","4,786.74","4,786.74",0
May 28 2015,"4,805.89","4,805.89","4,805.89","4,805.89",0
May 27 2015,"4,835.75","4,835.75","4,835.75","4,835.75",0
May 26 2015,"4,853.44","4,853.44","4,853.44","4,853.44",0
May 25 2015,"4,858.61","4,858.61","4,858.61","4,858.61",0
May 22 2015,"4,879.95","4,879.95","4,879.95","4,879.95",0
May 21 2015,"4,928.91","4,928.91","4,928.91","4,928.91",0
May 20 2015,"4,924.45","4,924.45","4,924.45","4,924.45",0
May 19 2015,"4,941.71","4,941.71","4,941.71","4,941.71",0
May 18 2015,"4,932.32","4,932.32","4,932.32","4,932.32",0
May 15 2015,"4,980.71","4,980.71","4,980.71","4,980.71",0
May 14 2015,"4,979.71","4,979.71","4,979.71","4,979.71",0
May 13 2015,"4,980.48","4,980.48","4,980.48","4,980.48",0
May 12 2015,"5,012.94","5,012.94","5,012.94","5,012.94",0
May 11 2015,"5,042.52","5,042.52","5,042.52","5,042.52",0
May 08 2015,"5,070.75","5,070.75","5,070.75","5,070.75",0
May 07 2015,"5,074.76","5,074.76","5,074.76","5,074.76",0
May 06 2015,"5,083.94","5,083.94","5,083.94","5,083.94",0
May 05 2015,"5,100.51","5,100.51","5,100.51","5,100.51",0
May 04 2015,"5,085.40","5,085.40","5,085.40","5,085.40",0
Apr 30 2015,"5,091.43","5,091.43","5,091.43","5,091.43",0
Apr 29 2015,"5,061.11","5,061.11","5,061.11","5,061.11",0
Apr 28 2015,"5,055.00","5,055.00","5,055.00","5,055.00",0
Apr 27 2015,"5,056.27","5,056.27","5,056.27","5,056.27",0
Apr 24 2015,"5,061.09","5,061.09","5,061.09","5,061.09",0
Apr 23 2015,"5,026.79","5,026.79","5,026.79","5,026.79",0
Apr 22 2015,"5,042.85","5,042.85","5,042.85","5,042.85",0
Apr 21 2015,"5,073.86","5,073.86","5,073.86","5,073.86",0
Apr 20 2015,"5,102.04","5,102.04","5,102.04","5,102.04",0
Apr 17 2015,"5,093.00","5,093.00","5,093.00","5,093.00",0
Apr 16 2015,"5,078.74","5,078.74","5,078.74","5,078.74",0
Apr 15 2015,"5,126.02","5,126.02","5,126.02","5,126.02",0
Apr 14 2015,"5,128.02","5,128.02","5,128.02","5,128.02",0
Apr 13 2015,"5,136.20","5,136.20","5,136.20","5,136.20",0
Apr 10 2015,"5,123.97","5,123.97","5,123.97","5,123.97",0
Apr 09 2015,"5,128.03","5,128.03","5,128.03","5,128.03",0
Apr 08 2015,"5,142.35","5,142.35","5,142.35","5,142.35",0
Apr 07 2015,"5,179.76","5,179.76","5,179.76","5,179.76",0
Apr 02 2015,"5,196.86","5,196.86","5,196.86","5,196.86",0
Apr 01 2015,"5,240.53","5,240.53","5,240.53","5,240.53",0
Mar 31 2015,"5,248.16","5,248.16","5,248.16","5,248.16",0
Mar 30 2015,"5,242.62","5,242.62","5,242.62","5,242.62",0
Mar 27 2015,"5,242.35","5,242.35","5,242.35","5,242.35",0
Mar 26 2015,"5,252.74","5,252.74","5,252.74","5,252.74",0
Mar 25 2015,"5,275.10","5,275.10","5,275.10","5,275.10",0
Mar 24 2015,"5,254.60","5,254.60","5,254.60","5,254.60",0
Mar 23 2015,"5,265.67","5,265.67","5,265.67","5,265.67",0
Mar 20 2015,"5,304.41","5,304.41","5,304.41","5,304.41",0
Mar 19 2015,"5,346.56","5,346.56","5,346.56","5,346.56",0
Mar 18 2015,"5,342.36","5,342.36","5,342.36","5,342.36",0
Mar 17 2015,"5,313.84","5,313.84","5,313.84","5,313.84",0
Mar 16 2015,"5,342.17","5,342.17","5,342.17","5,342.17",0
Mar 13 2015,"5,350.30","5,350.30","5,350.30","5,350.30",0
Mar 12 2015,"5,347.54","5,347.54","5,347.54","5,347.54",0
Mar 11 2015,"5,362.43","5,362.43","5,362.43","5,362.43",0
Mar 10 2015,"5,368.69","5,368.69","5,368.69","5,368.69",0
Mar 09 2015,"5,371.69","5,371.69","5,371.69","5,371.69",0
Mar 06 2015,"5,373.22","5,373.22","5,373.22","5,373.22",0
Mar 05 2015,"5,411.05","5,411.05","5,411.05","5,411.05",0
Mar 04 2015,"5,461.08","5,461.08","5,461.08","5,461.08",0
Mar 03 2015,"5,474.45","5,474.45","5,474.45","5,474.45",0
Mar 02 2015,"5,499.64","5,499.64","5,499.64","5,499.64",0
Feb 27 2015,"5,491.37","5,491.37","5,491.37","5,491.37",0
Feb 26 2015,"5,475.84","5,475.84","5,475.84","5,475.84",0
Feb 25 2015,"5,467.78","5,467.78","5,467.78","5,467.78",0
Feb 24 2015,"5,455.23","5,455.23","5,455.23","5,455.23",0
Feb 23 2015,"5,455.84","5,455.84","5,455.84","5,455.84",0
Feb 20 2015,"5,465.90","5,465.90","5,465.90","5,465.90",0
Feb 19 2015,"5,473.81","5,473.81","5,473.81","5,473.81",0
Feb 18 2015,"5,446.04","5,446.04","5,446.04","5,446.04",0
Feb 17 2015,"5,403.72","5,403.72","5,403.72","5,403.72",0
Feb 16 2015,"5,357.69","5,357.69","5,357.69","5,357.69",0
Feb 13 2015,"5,340.08","5,340.08","5,340.08","5,340.08",0
Feb 12 2015,"5,333.86","5,333.86","5,333.86","5,333.86",0
Feb 11 2015,"5,330.01","5,330.01","5,330.01","5,330.01",0
Feb 10 2015,"5,313.06","5,313.06","5,313.06","5,313.06",0
Feb 09 2015,"5,296.07","5,296.07","5,296.07","5,296.07",0
Feb 06 2015,"5,280.72","5,280.72","5,280.72","5,280.72",0
Feb 05 2015,"5,284.41","5,284.41","5,284.41","5,284.41",0
Feb 04 2015,"5,268.98","5,268.98","5,268.98","5,268.98",0
Feb 03 2015,"5,242.61","5,242.61","5,242.61","5,242.61",0
Feb 02 2015,"5,222.76","5,222.76","5,222.76","5,222.76",0
Jan 30 2015,"5,212.11","5,212.11","5,212.11","5,212.11",0
Jan 29 2015,"5,194.21","5,194.21","5,194.21","5,194.21",0
Jan 28 2015,"5,207.04","5,207.04","5,207.04","5,207.04",0
Jan 27 2015,"5,213.48","5,213.48","5,213.48","5,213.48",0
Jan 26 2015,"5,209.84","5,209.84","5,209.84","5,209.84",0
Jan 23 2015,"5,217.88","5,217.88","5,217.88","5,217.88",0
Jan 22 2015,"5,172.88","5,172.88","5,172.88","5,172.88",0
Jan 21 2015,"5,159.96","5,139.06","5,159.96","5,139.06",0
Jan 20 2015,"5,139.06","5,139.06","5,139.06","5,139.06",0
Jan 19 2015,"5,177.38","5,177.38","5,177.38","5,177.38",0
Jan 16 2015,"5,203.72","5,203.72","5,203.72","5,203.72",0
Jan 15 2015,"5,201.61","5,201.61","5,201.61","5,201.61",0
Jan 14 2015,"5,193.93","5,193.93","5,193.93","5,193.93",0
Jan 13 2015,"5,138.07","5,138.07","5,138.07","5,138.07",0
Jan 12 2015,"5,121.99","5,121.99","5,121.99","5,121.99",0
Jan 09 2015,"5,121.76","5,121.76","5,121.76","5,121.76",0
Jan 08 2015,"5,097.80","5,097.80","5,097.80","5,097.80",0
Jan 07 2015,"5,102.67","5,102.67","5,102.67","5,102.67",0
Jan 06 2015,"5,098.49","5,098.49","5,098.49","5,098.49",0
Jan 05 2015,"5,089.71","5,089.71","5,089.71","5,089.71",0
Jan 02 2015,"5,117.43","5,117.43","5,117.43","5,117.43",0
Dec 31 2014,"5,112.65","5,112.65","5,112.65","5,112.65",0
Dec 30 2014,"5,091.60","5,091.60","5,091.60","5,091.60",0
Dec 29 2014,"5,049.19","5,049.19","5,049.19","5,049.19",0
Dec 24 2014,"5,049.19","5,049.19","5,049.19","5,049.19",0
Dec 23 2014,"4,907.27","4,907.27","4,907.27","4,907.27",0
Dec 22 2014,"4,910.32","4,910.32","4,910.32","4,910.32",0
Dec 19 2014,"4,910.10","4,910.10","4,910.10","4,910.10",0
Dec 18 2014,"4,957.52","4,957.52","4,957.52","4,957.52",0
Dec 17 2014,"5,048.20","5,048.20","5,048.20","5,048.20",0
Dec 16 2014,"5,091.30","5,091.30","5,091.30","5,091.30",0
Dec 15 2014,"5,106.67","5,106.67","5,106.67","5,106.67",0
Dec 11 2014,"5,212.11","5,124.80","5,212.11","5,124.80",0
Dec 10 2014,"5,135.97","5,135.97","5,135.97","5,135.97",0
Dec 09 2014,"5,173.77","5,173.77","5,173.77","5,173.77",0
Dec 08 2014,"5,193.96","5,193.96","5,193.96","5,193.96",0
Dec 05 2014,"5,184.92","5,184.92","5,184.92","5,184.92",0
Dec 04 2014,"5,169.88","5,169.88","5,169.88","5,169.88",0
Dec 03 2014,"5,111.37","5,111.37","5,111.37","5,111.37",0
Dec 02 2014,"5,170.57","5,170.57","5,170.57","5,170.57",0
Dec 01 2014,"5,172.57","5,172.57","5,172.57","5,172.57",0
Nov 28 2014,"5,156.33","5,156.33","5,156.33","5,156.33",0
Nov 27 2014,"5,152.26","5,152.26","5,152.26","5,152.26",0
Nov 26 2014,"5,174.02","5,174.02","5,174.02","5,174.02",0
Nov 25 2014,"5,137.94","5,137.94","5,137.94","5,137.94",0
Nov 24 2014,"5,145.98","5,145.98","5,145.98","5,145.98",0
Nov 21 2014,"5,166.45","5,166.45","5,166.45","5,166.45",0
Nov 20 2014,"5,145.28","5,145.28","5,145.28","5,145.28",0
Nov 19 2014,"5,117.08","5,117.08","5,117.08","5,117.08",0
Nov 18 2014,"5,108.84","5,108.84","5,108.84","5,108.84",0
Nov 17 2014,"5,111.47","5,111.47","5,111.47","5,111.47",0
Nov 14 2014,"5,139.37","5,139.37","5,139.37","5,139.37",0
Nov 13 2014,"5,123.45","5,123.45","5,123.45","5,123.45",0
Nov 12 2014,"5,123.45","5,123.45","5,123.45","5,123.45",0
Nov 11 2014,"5,098.40","5,098.40","5,098.40","5,098.40",0
Nov 10 2014,"5,058.41","5,058.41","5,058.41","5,058.41",0
Nov 07 2014,"5,074.93","5,074.93","5,074.93","5,074.93",0
Nov 06 2014,"5,075.93","5,075.93","5,075.93","5,075.93",0
Nov 05 2014,"5,101.11","5,101.11","5,101.11","5,101.11",0
Nov 04 2014,"5,151.46","5,151.46","5,151.46","5,151.46",0
Nov 03 2014,"5,193.11","5,193.11","5,193.11","5,193.11",0
Oct 31 2014,"5,194.89","5,194.89","5,194.89","5,194.89",0
Oct 30 2014,"5,233.42","5,233.42","5,233.42","5,233.42",0
Oct 29 2014,"5,221.44","5,221.44","5,221.44","5,221.44",0
Oct 28 2014,"5,198.89","5,198.89","5,198.89","5,198.89",0
Oct 27 2014,"5,197.67","5,197.67","5,197.67","5,197.67",0
Oct 24 2014,"5,161.21","5,161.21","5,161.21","5,161.21",0
Oct 23 2014,"5,259.43","5,259.43","5,259.43","5,259.43",0
